WORD_ID,SENTENCE_ID,CHRON_ID,WORD,PART_OF_SPEECH,CONTENT_WORD,WORD_LENGTH,IA_AREA,IA_TOP,IA_BOTTOM,IA_LEFT,IA_RIGHT,IA_CENTER,FREQUENCY,LAST_WORD,VERB,SPILLOVER,POS,POSPenn,WORD_SKIP,RT,TOTALRT,PROGRESSIVE
1-105-90,1-804,8770,to,To,0,2,2040,472,540,169,199,184,2560346,469,0,0,TO,TO,0.714285714285714,166,320.75,0.214285714285714
1-105-91,1-804,8771,me,Pronoun,0,2,2040,472,540,199,229,214,139028,469,0,0,PRP,PRP,0.714285714285714,329.75,387.75,0.214285714285714
1-105-92,1-804,8772,the,Article,0,3,2720,472,540,229,269,249,6187927,469,0,0,DT,DT,0.5,192.285714285714,192.285714285714,0.357142857142857
1-105-93,1-804,8773,affair,Noun,1,6,4760,472,540,269,339,304,3304,469,0,0,NN,NN,0.285714285714286,197.9,266.6,0.428571428571429
1-105-94,1-804,8774,whilst,Conjunction,0,6,4760,472,540,339,409,374,5839,469,0,0,IN,IN,0.142857142857143,265.5,314.25,0.642857142857143
1-105-95,1-804,8775,i,Pronoun,0,1,1360,472,540,409,429,419,905323,469,0,0,PRP,PRP,0.785714285714286,289.666666666667,289.666666666667,0.142857142857143
1-105-98,1-805,8778,a,Article,0,1,1360,472,540,540,560,550,2150885,871,0,0,DT,DT,0.785714285714286,367,367,0.142857142857143
1-105-99,1-805,8779,few,Determiner,0,3,2720,472,540,560,600,580,19161,871,0,0,JJ,JJ,0.285714285714286,232.4,245.9,0.428571428571429
1-105-100,1-805,8780,moments,Noun,1,7,5372,472,540,600,679,640,3225,871,0,0,NNS,NNS,0.214285714285714,211.272727272727,233.181818181818,0.642857142857143
1-105-101,1-805,8781,he,Pronoun,0,2,2040,472,540,679,709,694,681379,871,0,0,PRP,PRP,0.785714285714286,217,217,0.214285714285714
1-105-102,1-805,8782,had,Verb,1,3,2788,472,540,709,750,730,445396,871,0,0,VBD,VBD130,0.5,214.857142857143,257.428571428571,0.428571428571429
1-105-103,1-805,8783,unbarred,Adjective,1,8,6052,472,540,750,839,794,11,871,0,0,VBN,VBN,0.0714285714285714,282.384615384615,303.923076923077,0.857142857142857
1-105-104,1-805,8784,the,Article,0,3,4352,472,540,839,903,871,6187927,871,0,0,DT,DT,0.642857142857143,226.2,226.2,0.285714285714286
1-105-105,1-805,8785,door,Noun,1,4,4428,540,594,66,148,107,25365,480,0,0,NN,NN,0.214285714285714,227.909090909091,227.909090909091,0.285714285714286
1-105-106,1-805,8786,and,Conjunction,0,3,2268,540,594,148,190,169,2682878,480,0,0,CC,CC,0.642857142857143,156,156,0.285714285714286
1-105-107,1-805,8787,i,Pronoun,0,1,1026,540,594,190,209,200,905323,480,0,0,PRP,PRP,0.642857142857143,146,146,0.357142857142857
1-105-108,1-805,8788,followed,Verb,1,8,4914,540,594,209,300,254,14880,480,1,0,VBD,VBD60,0.214285714285714,210.454545454545,235.090909090909,0.714285714285714
1-105-109,1-805,8789,him,Pronoun,0,3,2160,540,594,300,340,320,165016,480,0,0,PRP,PRP,0.714285714285714,242,242,0.285714285714286
1-105-110,1-805,8790,up,Adverb,1,2,1566,540,594,340,369,354,185113,480,0,0,RP,RP,0.714285714285714,166.5,166.5,0.214285714285714
1-105-111,1-805,8791,to,To,0,2,1620,540,594,369,399,384,2560346,480,0,0,TO,TO,0.642857142857143,221,221,0.357142857142857
1-105-112,1-805,8792,his,Pronoun,0,3,2214,540,594,399,440,420,433599,480,0,0,PRP$,PRP$,0.428571428571429,159.875,177.125,0.571428571428571
1-106-2,1-806,8795,he,Pronoun,0,2,1470,93,142,149,179,164,681379,857,0,0,,PRP,0.357142857142857,191,191,0.357142857142857
1-106-3,1-806,8796,installed,Verb,1,9,4900,93,142,179,279,229,2069,857,0,0,VBD,VBN65,0.214285714285714,195.727272727273,327.727272727273,0.714285714285714
1-106-4,1-806,8797,me,Pronoun,0,2,1470,93,142,279,309,294,139028,857,0,0,PRP,PRP,0.642857142857143,238.2,257,0.142857142857143
1-106-5,1-806,8798,in,Preposition,0,2,1519,93,142,309,340,324,1883295,857,0,0,IN,IN21,0.357142857142857,236.666666666667,263.222222222222,0.285714285714286
1-106-6,1-806,8799,a,Article,0,1,980,93,142,340,360,350,2150885,857,0,0,,DT,0.785714285714286,169.333333333333,278.666666666667,0.142857142857143
1-106-7,1-806,8800,chair,Noun,1,5,3332,93,142,360,428,394,7997,857,0,0,NN,NN,0.428571428571429,180.5,203.375,0.5
1-106-8,1-806,8801,and,Conjunction,0,3,2058,93,142,428,470,449,2682878,857,0,0,,CC,0.714285714285714,129.75,129.75,0.142857142857143
1-106-9,1-806,8802,i,Pronoun,0,1,980,93,142,470,490,480,905323,857,0,0,PRP,PRP,0.857142857142857,143.5,143.5,0.0714285714285714
1-106-10,1-806,8803,related,Verb,1,7,3871,93,142,490,569,530,8649,857,0,0,VBD,VBD,0.0714285714285714,274,412.615384615385,0.857142857142857
1-106-11,1-806,8804,the,Article,0,3,1960,93,142,569,609,589,6187927,857,0,0,DT,DT,0.428571428571429,180.625,183.25,0.428571428571429
1-106-12,1-806,8805,whole,Adjective,1,5,2940,93,142,609,669,639,29860,857,0,0,JJ,JJ,0.5,225.714285714286,245.142857142857,0.357142857142857
1-106-13,1-806,8806,story,Noun,1,5,3381,93,142,669,738,704,13676,857,0,0,NN,NN,0.5,194.428571428571,219.857142857143,0.428571428571429
1-106-14,1-806,8807,keeping,Verb,1,7,4018,93,142,738,820,779,6258,857,0,0,VBG,VBG165,0.214285714285714,248.545454545455,281.090909090909,0.642857142857143
1-106-15,1-806,8808,back,Noun,1,4,3626,93,142,820,894,857,102327,857,0,0,RP,RP,0.642857142857143,192.6,255.8,0.214285714285714
1-106-16,1-806,8809,nothing,Pronoun,0,7,7392,142,208,66,178,122,34064,862,0,0,NN,NN,0,300.714285714286,324.928571428571,0.714285714285714
1-106-17,1-806,8810,and,Conjunction,0,3,2772,142,208,178,220,199,2682878,862,0,0,,CC,0.714285714285714,235.25,235.25,0.142857142857143
1-106-18,1-806,8811,omitting,Verb,1,8,5940,142,208,220,310,265,124,862,0,0,VBG,VBG,0,307.642857142857,332.571428571429,0.785714285714286
1-106-19,1-806,8812,no,Interjection,0,2,1914,142,208,310,339,324,209943,862,0,0,DT,DT,0.857142857142857,169.5,324,0.142857142857143
1-106-20,1-806,8813,circumstance,Noun,1,12,9174,142,208,339,478,408,603,862,0,0,NN,NN,0,296.071428571429,296.071428571429,0.857142857142857
1-106-21,1-806,8814,however,Adverb,1,7,5412,142,208,478,560,519,60498,862,0,0,RB,RB,0.0714285714285714,283,283,0.5
1-106-22,1-806,8815,insignificant,Adjective,1,13,9702,142,208,560,707,634,545,862,0,0,JJ,JJ,0.0714285714285714,309.923076923077,401.461538461539,0.857142857142857
1-106-23,1-806,8816,whilst,Conjunction,0,6,4752,142,208,707,779,743,5839,862,0,0,VBG,VBG,0.142857142857143,274.916666666667,323.083333333333,0.714285714285714
1-106-24,1-806,8817,he,Pronoun,0,2,1980,142,208,779,809,794,681379,862,0,0,PRP,PRP,0.571428571428571,245.5,332.666666666667,0.357142857142857
1-106-25,1-806,8818,himself,Pronoun,0,7,6930,142,208,809,914,862,31082,862,0,0,PRP,PRP,0.214285714285714,182.818181818182,217.272727272727,0.714285714285714
1-106-26,1-806,8819,made,Verb,1,4,4884,208,274,65,139,102,94386,428,1,0,VBD,VBN65,0,261.857142857143,282.571428571429,0.285714285714286
1-106-27,1-806,8820,a,Article,0,1,1386,208,274,139,160,150,2150885,428,0,0,DT,DT,0.642857142857143,175.8,175.8,0.142857142857143
1-106-28,1-806,8821,careful,Adjective,1,7,5214,208,274,160,239,200,5218,428,0,0,JJ,JJ,0,180.857142857143,346.785714285714,0.785714285714286
1-106-29,1-806,8822,and,Conjunction,0,3,2706,208,274,239,280,260,2682878,428,0,0,CC,CC,0.5,182,182,0.0714285714285714
1-106-30,1-806,8823,deliberate,Adjective,1,10,7194,208,274,280,389,334,1429,428,0,0,JJ,JJ,0,305.357142857143,654.357142857143,0.714285714285714
1-106-81,1-808,8868,innuendoes,Noun,1,10,6307,475,528,289,408,348,22,780,0,0,NNS,NNS,0.357142857142857,400.555555555556,645.777777777778,0.642857142857143
1-106-82,1-808,8869,i,Pronoun,0,1,1113,475,528,408,429,418,905323,780,0,0,,PRP,1,0,,0
1-106-83,1-808,8870,was,Verb,1,3,2120,475,528,429,469,449,923975,780,0,0,VBD,VBD130,0.5,195.571428571429,250.428571428571,0.357142857142857
1-106-84,1-808,8871,hardly,Adverb,1,6,3763,475,528,469,540,504,8835,780,0,0,RB,RB,0.428571428571429,280.875,401.125,0.5
1-106-85,1-808,8872,as,Conjunction,0,2,1537,475,528,540,569,554,517788,780,0,0,,IN21,0.785714285714286,158.333333333333,158.333333333333,0.142857142857143
1-106-86,1-808,8873,clear,Adjective,1,5,3233,475,528,569,630,600,25538,780,0,0,JJ,JJ,0.428571428571429,232.125,297.375,0.428571428571429
1-106-87,1-808,8874,as,Conjunction,0,2,1537,475,528,630,659,644,517788,780,0,0,RB,RB,0.714285714285714,208.25,208.25,0.285714285714286
1-106-88,1-808,8875,i,Pronoun,0,1,1060,475,528,659,679,669,905323,780,0,0,PRP,PRP,0.714285714285714,236.25,236.25,0.0714285714285714
1-106-89,1-808,8876,could,Verb,1,5,3180,475,528,679,739,709,168392,780,0,0,MD,MD,0.142857142857143,248.083333333333,317.5,0.785714285714286
1-107-2,1-809,8879,repeated,Verb,1,8,4410,93,142,109,199,154,4182,866,1,0,VBD,VBD60,0.357142857142857,390.222222222222,415.777777777778,0.642857142857143
1-107-3,1-809,8880,myself,Pronoun,0,6,3479,93,142,199,270,234,12542,866,0,0,PRP,PRP,0.357142857142857,245.888888888889,274.888888888889,0.642857142857143
1-107-4,1-809,8881,several,Determiner,0,7,3871,93,142,270,349,310,24002,866,0,0,JJ,JJ,0.214285714285714,244.545454545455,253.818181818182,0.785714285714286
1-107-5,1-809,8882,times,Noun,1,5,3381,93,142,349,418,384,29910,866,0,0,NNS,NNS,0.642857142857143,150.2,150.2,0.357142857142857
1-107-6,1-809,8883,and,Conjunction,0,3,2058,93,142,418,460,439,2682878,866,0,0,CC,CC,0.714285714285714,188.25,188.25,0.142857142857143
1-107-7,1-809,8884,occasionally,Adverb,1,12,6370,93,142,460,590,525,4001,866,0,0,RB,RB,0.142857142857143,308.166666666667,353.333333333333,0.857142857142857
1-107-8,1-809,8885,had,Verb,1,3,1911,93,142,590,629,610,445396,866,0,0,,VBD130,0.642857142857143,243.4,243.4,0.214285714285714
1-107-9,1-809,8886,to,To,0,2,1470,93,142,629,659,644,2560346,866,0,0,,TO,0.571428571428571,306.666666666667,306.666666666667,0.428571428571429
1-107-10,1-809,8887,go,Verb,1,2,1470,93,142,659,689,674,90542,866,0,0,VB,VB148,0.642857142857143,287,287,0.357142857142857
1-107-11,1-809,8888,back,Noun,1,4,2450,93,142,689,739,714,102327,866,0,0,RP,RP,0.5,213.428571428571,255.142857142857,0.5
1-107-12,1-809,8889,to,To,0,2,1470,93,142,739,769,754,2560346,866,0,0,TO,TO,0.714285714285714,199.75,246.25,0.214285714285714
1-107-13,1-809,8890,some,Determiner,0,4,2450,93,142,769,819,794,171368,866,0,0,DT,DT,0.428571428571429,202.75,234.375,0.571428571428571
1-107-14,1-809,8891,detail,Noun,1,6,4606,93,142,819,913,866,6223,866,0,0,NN,NN,0.5,175.142857142857,175.142857142857,0.428571428571429
1-107-15,1-809,8892,that,Determiner,0,4,4884,142,208,65,139,102,1115382,180,0,0,IN,IN,0.428571428571429,305.875,305.875,0.214285714285714
1-107-16,1-809,8893,i,Pronoun,0,1,1320,142,208,139,159,149,905323,180,0,0,PRP,PRP,0.714285714285714,177.5,177.5,0.142857142857143
1-107-25,1-811,8901,mind,Noun,1,4,3366,142,208,639,690,664,28475,769,0,0,NN,NN,0.142857142857143,215.583333333333,271.416666666667,0.642857142857143
1-107-26,1-811,8902,is,Verb,1,2,1914,142,208,690,719,704,998867,769,1,0,VBZ,VBZ95,0.5,221.428571428571,221.428571428571,0.357142857142857
1-107-29,1-812,8905,it,Pronoun,0,2,3564,142,208,849,903,876,1089559,876,0,0,PRP,PRP,0.428571428571429,223.25,223.25,0.571428571428571
1-107-30,1-812,8906,not,Not,0,3,4158,208,274,66,129,98,462777,149,0,0,RB,RB,0.428571428571429,344.625,344.625,0.142857142857143
1-107-33,1-813,8909,time,Noun,1,4,3828,208,274,219,277,248,154981,344,0,0,NN,NN,0.142857142857143,262.333333333333,320.583333333333,0.714285714285714
1-107-34,1-813,8910,mon,Name,0,3,2838,208,274,277,320,298,543,344,0,0,NN,NN,0.357142857142857,330.777777777778,395.222222222222,0.357142857142857
1-107-37,1-814,8913,are,Verb,1,3,2574,208,274,410,449,430,470949,821,,,,,0.357142857142857,234.333333333333,255.888888888889,0.357142857142857
1-107-38,1-814,8914,agitated,Adjective,1,8,6534,208,274,449,548,498,397,821,,,,,0.0714285714285714,346.769230769231,409.692307692308,0.785714285714286
1-107-39,1-814,8915,you,Pronoun,0,3,2772,208,274,548,590,569,695595,821,,,,,0.5,170.428571428571,170.428571428571,0.285714285714286
1-107-40,1-814,8916,are,Verb,1,3,2574,208,274,590,629,610,470949,821,,,,,0.214285714285714,363.727272727273,390,0.642857142857143
1-107-41,1-814,8916,agitated;,ZZZ,2,9,0,208,274,629,759,694,0,821,,,,,0.142857142857143,277.416666666667,321,0.785714285714286
1-107-42,1-814,8917,is,Verb,1,2,1980,208,274,759,789,774,998867,821,,,,,0.357142857142857,282.777777777778,326.222222222222,0.642857142857143
1-107-43,1-814,8918,but,Conjunction,0,3,4224,208,274,789,853,821,456072,821,,,,,0.428571428571429,184.125,184.125,0.571428571428571
1-107-46,1-815,8921,when,Conjunction,0,4,3432,274,340,287,339,313,214281,876,0,0,WRB,WRB,0.214285714285714,237.727272727273,252.727272727273,0.428571428571429
1-107-47,1-815,8922,we,Pronoun,0,2,1980,274,340,339,369,354,358792,876,0,0,,PRP,0.357142857142857,213.333333333333,231.333333333333,0.214285714285714
1-107-48,1-815,8923,are,Verb,1,3,2640,274,340,369,409,389,470949,876,1,0,VBP,VBP40,0.285714285714286,266,371.2,0.5
1-107-49,1-815,8924,calmer,Adjective,1,6,5148,274,340,409,487,448,180,876,0,0,JJR,JJR,0.285714285714286,221.6,258.9,0.642857142857143
1-107-50,1-815,8925,we,Pronoun,0,2,2112,274,340,487,519,503,358792,876,0,0,PRP,PRP,0.642857142857143,170,170,0.214285714285714
1-107-51,1-815,8926,will,Noun,1,4,3300,274,340,519,569,544,254566,876,0,0,MD,MD,0.285714285714286,219,219,0.357142857142857
1-107-52,1-815,8927,arrange,Verb,1,7,5280,274,340,569,649,609,2272,876,0,0,VB,VB13,0,216.928571428571,216.928571428571,0.785714285714286
1-107-53,1-815,8928,the,Article,0,3,2640,274,340,649,689,669,6187927,876,0,0,DT,DT,0.642857142857143,229.2,229.2,0.214285714285714
1-107-54,1-815,8929,facts,Noun,1,5,4554,274,340,689,758,724,5271,876,0,0,NNS,NNS,0,278.142857142857,308.142857142857,0.928571428571429
1-107-55,1-815,8930,neatly,Adverb,1,6,5280,274,340,758,838,798,1338,876,0,0,RB,RB,0.142857142857143,237.166666666667,340.083333333333,0.857142857142857
1-107-56,1-815,8931,each,Pronoun,0,4,5016,274,340,838,914,876,50797,876,0,0,DT,DT,0.285714285714286,217.9,217.9,0.714285714285714
1-107-57,1-815,8932,in,Preposition,0,2,3564,340,406,66,120,93,1883295,264,0,0,IN,IN21,0.714285714285714,173.25,173.25,0.0714285714285714
1-107-58,1-815,8933,his,Pronoun,0,3,2574,340,406,120,159,140,433599,264,0,0,PRP$,PRP$,0.142857142857143,272.416666666667,379.333333333333,0.428571428571429
1-107-59,1-815,8934,proper,Adjective,1,6,4686,340,406,159,230,194,6505,264,0,0,JJ,JJ,0.214285714285714,194.272727272727,284.090909090909,0.642857142857143
1-108-1,1-818,8961,thats,Verb,1,5,4949,93,142,68,169,118,24,856,0,0,VBZ,VBZ,0.214285714285714,239.727272727273,273.363636363636,0.785714285714286
1-108-2,1-818,8962,all,Determiner,0,3,1960,93,142,169,209,189,262447,856,0,0,DT,DT,0.428571428571429,208.25,208.25,0.428571428571429
1-108-3,1-818,8963,very,Adverb,1,4,2450,93,142,209,259,234,123087,856,0,0,RB,RB,0.5,228,228,0.5
1-108-4,1-818,8964,well,Adverb,1,4,3430,93,142,259,329,294,117459,856,0,0,RB,RB,0.571428571428571,185,185,0.428571428571429
1-108-5,1-818,8965,i,Pronoun,0,1,980,93,142,329,349,339,905323,856,0,0,PRP,PRP,0.928571428571429,224,224,0.0714285714285714
1-108-6,1-818,8966,objected,Verb,1,8,4900,93,142,349,449,399,698,856,0,0,VBD,VBD738,0.142857142857143,275.833333333333,311.083333333333,0.785714285714286
1-108-7,1-818,8967,but,Conjunction,0,3,2450,93,142,449,499,474,456072,856,0,0,CC,CC,0.642857142857143,224,275.8,0.285714285714286
1-108-8,1-818,8968,how,Adverb,1,3,2009,93,142,499,540,520,101517,856,0,0,WRB,WRB,0.357142857142857,238.555555555556,238.555555555556,0.571428571428571
1-108-9,1-818,8969,are,Verb,1,3,1911,93,142,540,579,560,470949,856,0,0,VBP,VBP40,0.571428571428571,248.166666666667,248.166666666667,0.428571428571429
1-108-10,1-818,8970,you,Pronoun,0,3,2009,93,142,579,620,600,695595,856,0,0,PRP,PRP,0.5,189.428571428571,189.428571428571,0.5
1-108-11,1-818,8971,going,Verb,1,5,2891,93,142,620,679,650,66414,856,0,0,VBG,VBG165,0.428571428571429,212.25,242,0.571428571428571
1-108-12,1-818,8972,to,To,0,2,1470,93,142,679,709,694,2560346,856,0,0,TO,TO,0.857142857142857,207,207,0.142857142857143
1-108-13,1-818,8973,decide,Verb,1,6,3430,93,142,709,779,744,6684,856,0,0,VB,VB525,0.214285714285714,250,273.454545454545,0.785714285714286
1-108-14,1-818,8974,what,Determiner,0,4,2450,93,142,779,829,804,249481,856,0,0,,WP,0.428571428571429,213.625,213.625,0.571428571428571
1-108-15,1-818,8975,is,Verb,1,2,2646,93,142,829,883,856,998867,856,0,0,VBZ,VBZ95,0.785714285714286,202.666666666667,202.666666666667,0.214285714285714
1-108-16,1-818,8976,important,Adjective,1,9,8712,142,208,66,198,132,39265,324,0,0,JJ,JJ,0,282.642857142857,282.642857142857,0.785714285714286
1-108-17,1-818,8977,and,Conjunction,0,3,2706,142,208,198,239,218,2682878,324,0,0,CC,CC,0.571428571428571,193.333333333333,193.333333333333,0.285714285714286
1-108-18,1-818,8978,what,Determiner,0,4,3300,142,208,239,289,264,249481,324,0,0,WP,WP,0.5,227.285714285714,271.857142857143,0.357142857142857
1-108-21,1-819,8981,always,Adverb,1,6,4620,142,208,409,479,444,46228,704,0,0,RB,RB,0,290.285714285714,391.857142857143,0.785714285714286
1-108-22,1-819,8982,seems,Verb,1,5,3960,142,208,479,539,509,21194,704,1,0,VBZ,VBZ135,0.214285714285714,199.454545454545,199.454545454545,0.571428571428571
1-108-23,1-819,8983,the,Article,0,3,2640,142,208,539,579,559,6187927,704,0,0,DT,DT,0.785714285714286,169.333333333333,264.666666666667,0.142857142857143
1-108-24,1-819,8984,difficulty,Noun,1,10,7260,142,208,579,689,634,6333,704,0,0,NN,NN,0,195.571428571429,301.928571428571,0.928571428571429
1-108-33,1-821,8992,was,Verb,1,3,2640,208,274,359,399,379,923975,870,1,0,VBD,VBD130,0.214285714285714,229.181818181818,249.818181818182,0.428571428571429
1-108-34,1-821,8993,now,Adverb,1,3,2706,208,274,399,440,420,137814,870,0,0,RB,RB,0.571428571428571,200.833333333333,346.333333333333,0.357142857142857
1-108-35,1-821,8994,arranging,Verb,1,9,6600,208,274,440,540,490,835,870,0,0,VBG,VBG54,0.0714285714285714,254.538461538462,307.384615384615,0.785714285714286
1-108-36,1-821,8995,his,Pronoun,0,3,2574,208,274,540,579,560,433599,870,0,0,PRP$,PRP$,0.571428571428571,220.166666666667,220.166666666667,0.428571428571429
1-108-37,1-821,8996,moustache,Noun,1,9,6600,208,274,579,679,629,607,870,0,0,NN,NN,0.142857142857143,239.75,298.5,0.714285714285714
1-108-38,1-821,8997,with,Preposition,0,4,3366,208,274,679,730,704,652050,870,0,0,IN,IN21,0.5,240.714285714286,240.714285714286,0.5
1-108-39,1-821,8998,exquisite,Adjective,1,9,6534,208,274,730,829,780,546,870,0,0,JJ,JJ,0.0714285714285714,303.153846153846,397.923076923077,0.928571428571429
1-108-52,1-825,9009,the,Article,0,3,2640,274,340,749,789,769,6187927,906,0,0,DT,DT,0.428571428571429,242.25,286.5,0.357142857142857
1-108-53,1-825,9010,next,Number,0,4,3300,274,340,789,839,814,43145,906,0,0,JJ,JJ,0.0714285714285714,213.307692307692,309.384615384615,0.857142857142857
1-108-54,1-825,9011,fit,Verb,1,3,2640,274,340,839,879,859,8229,906,0,0,NN,NN,0.285714285714286,241.6,283.1,0.571428571428571
1-108-55,1-825,9012,in,Preposition,0,2,3630,274,340,879,934,906,1883295,906,0,0,IN,IN21,0.5,161.571428571429,176.714285714286,0.5
1-108-56,1-825,9013,with,Preposition,0,4,4884,340,406,65,139,102,652050,169,0,0,IN,IN21,0.357142857142857,258.555555555556,283.222222222222,0.142857142857143
1-108-60,1-828,9016,good,Adjective,1,4,3960,340,406,328,388,358,80795,504,1,0,VBG,VBG,0.142857142857143,334.666666666667,334.666666666667,0.785714285714286
1-108-61,1-828,9017,we,Pronoun,0,2,2046,340,406,388,419,404,358792,504,0,0,PRP,PRP,0.428571428571429,209.125,251.125,0.214285714285714
1-108-62,1-828,9018,can,Verb,1,3,2706,340,406,419,460,440,236321,504,0,0,MD,MD,0.0714285714285714,230.153846153846,276.461538461538,0.714285714285714
1-108-69,1-830,9024,that,Determiner,0,4,4884,406,472,65,139,102,1115382,214,0,0,WDT,WDT,0.142857142857143,281,368.666666666667,0.214285714285714
1-108-70,1-830,9025,is,Verb,1,2,1980,406,472,139,169,154,998867,214,1,0,VBZ,VBZ95,0.5,220.571428571429,260.857142857143,0.357142857142857
1-108-89,1-834,9043,that,Determiner,0,4,3450,472,541,429,479,454,1115382,877,0,0,,IN,0.214285714285714,231.181818181818,259.181818181818,0.428571428571429
1-108-90,1-834,9044,little,Adjective,1,6,4830,472,541,479,549,514,48101,877,0,0,,JJ,0,230.714285714286,230.714285714286,0.642857142857143
1-108-91,1-834,9045,curious,Adjective,1,7,5520,472,541,549,629,589,2205,877,0,0,CD,CD,0.214285714285714,237.727272727273,260.727272727273,0.714285714285714
1-108-92,1-834,9046,fact,Noun,1,4,4002,472,541,629,687,658,36971,877,0,0,NN,NN,0.285714285714286,205,253.2,0.642857142857143
1-108-93,1-834,9047,that,Determiner,0,4,3588,472,541,687,739,713,1115382,877,0,0,,IN,0.571428571428571,233.5,233.5,0.214285714285714
1-108-94,1-834,9048,possibly,Adverb,1,8,6279,472,541,739,830,784,7273,877,0,0,RB,RB,0.0714285714285714,420.692307692308,461.076923076923,0.857142857142857
1-108-95,1-834,9049,paltry,Adjective,1,6,6486,472,541,830,924,877,117,877,0,0,JJ,JJ,0.214285714285714,184.363636363636,266.909090909091,0.714285714285714
1-108-96,1-834,9050,little,Adjective,1,6,4929,541,594,66,159,112,48101,586,0,0,RB,RB,0.357142857142857,255.222222222222,255.222222222222,0.214285714285714
1-108-97,1-834,9051,detail,Noun,1,6,3710,541,594,159,229,194,6223,586,0,0,NN,NN,0.357142857142857,243.222222222222,276.888888888889,0.5
1-108-98,1-834,9052,that,Determiner,0,4,2650,541,594,229,279,254,1115382,586,0,0,IN,IN,0.5,153.428571428571,195.714285714286,0.5
1-108-99,1-834,9053,will,Noun,1,4,2650,541,594,279,329,304,254566,586,0,0,MD,MD,0.785714285714286,226,226,0.142857142857143
